threshold,resolution,iou,identifier,uniprot_id
8,0.9,0.995,4fd4,Q0IFG2
8,1.0,0.575,4fd4,Q0IFG2
8,1.1,0.023,4fd4,Q0IFG2
8,1.2,0.977,4fd4,Q0IFG2
8,1.3,0.977,4fd4,Q0IFG2
8,1.4,0.977,4fd4,Q0IFG2
8,1.5,0.977,4fd4,Q0IFG2
9,0.1,0.977,4fd4,Q0IFG2
9,0.2,0.977,4fd4,Q0IFG2
9,0.3,0.977,4fd4,Q0IFG2
9,0.4,0.977,4fd4,Q0IFG2
9,0.5,0.977,4fd4,Q0IFG2
9,0.6,0.977,4fd4,Q0IFG2
9,0.7,1.0,4fd4,Q0IFG2
9,0.8,1.0,4fd4,Q0IFG2
9,0.9,0.995,4fd4,Q0IFG2
9,1.0,0.557,4fd4,Q0IFG2
9,1.1,0.023,4fd4,Q0IFG2
9,1.2,0.977,4fd4,Q0IFG2
9,1.3,0.977,4fd4,Q0IFG2
9,1.4,0.977,4fd4,Q0IFG2
9,1.5,0.977,4fd4,Q0IFG2
10,0.1,0.977,4fd4,Q0IFG2
10,0.2,0.977,4fd4,Q0IFG2
10,0.3,0.977,4fd4,Q0IFG2
10,0.4,0.977,4fd4,Q0IFG2
10,0.5,0.977,4fd4,Q0IFG2
10,0.6,0.977,4fd4,Q0IFG2
10,0.7,1.0,4fd4,Q0IFG2
10,0.8,1.0,4fd4,Q0IFG2
10,0.9,0.995,4fd4,Q0IFG2
10,1.0,0.769,4fd4,Q0IFG2
10,1.1,0.977,4fd4,Q0IFG2
10,1.2,0.977,4fd4,Q0IFG2
10,1.3,0.977,4fd4,Q0IFG2
10,1.4,0.977,4fd4,Q0IFG2
10,1.5,0.977,4fd4,Q0IFG2
0,0.1,0.963,7cr6,Q6ZEI2
0,0.2,0.963,7cr6,Q6ZEI2
0,0.3,0.963,7cr6,Q6ZEI2
0,0.4,0.963,7cr6,Q6ZEI2
0,0.5,0.963,7cr6,Q6ZEI2
0,0.6,0.963,7cr6,Q6ZEI2
0,0.7,0.963,7cr6,Q6ZEI2
0,0.8,0.707,7cr6,Q6ZEI2
0,0.9,0.537,7cr6,Q6ZEI2
0,1.0,0.53,7cr6,Q6ZEI2
0,1.1,0.53,7cr6,Q6ZEI2
0,1.2,0.521,7cr6,Q6ZEI2
0,1.3,0.508,7cr6,Q6ZEI2
0,1.4,0.463,7cr6,Q6ZEI2
0,1.5,0.575,7cr6,Q6ZEI2
1,0.1,0.511,7cr6,Q6ZEI2
1,0.2,0.963,7cr6,Q6ZEI2
1,0.3,0.963,7cr6,Q6ZEI2
1,0.4,0.963,7cr6,Q6ZEI2
1,0.5,0.963,7cr6,Q6ZEI2
1,0.6,0.963,7cr6,Q6ZEI2
1,0.7,0.963,7cr6,Q6ZEI2
1,0.8,0.963,7cr6,Q6ZEI2
1,0.9,0.627,7cr6,Q6ZEI2
1,1.0,0.508,7cr6,Q6ZEI2
1,1.1,0.53,7cr6,Q6ZEI2
1,1.2,0.508,7cr6,Q6ZEI2
1,1.3,0.467,7cr6,Q6ZEI2
1,1.4,0.457,7cr6,Q6ZEI2
1,1.5,0.444,7cr6,Q6ZEI2
2,0.1,0.511,7cr6,Q6ZEI2
2,0.2,0.963,7cr6,Q6ZEI2
2,0.3,0.963,7cr6,Q6ZEI2
2,0.4,0.963,7cr6,Q6ZEI2
2,0.5,0.963,7cr6,Q6ZEI2
2,0.6,0.957,7cr6,Q6ZEI2
2,0.7,0.957,7cr6,Q6ZEI2
2,0.8,0.957,7cr6,Q6ZEI2
2,0.9,0.723,7cr6,Q6ZEI2
2,1.0,0.537,7cr6,Q6ZEI2
2,1.1,0.537,7cr6,Q6ZEI2
2,1.2,0.537,7cr6,Q6ZEI2
2,1.3,0.473,7cr6,Q6ZEI2
2,1.4,0.444,7cr6,Q6ZEI2
2,1.5,0.447,7cr6,Q6ZEI2
3,0.1,0.511,7cr6,Q6ZEI2
3,0.2,0.511,7cr6,Q6ZEI2
3,0.3,0.963,7cr6,Q6ZEI2
3,0.4,0.963,7cr6,Q6ZEI2
3,0.5,0.963,7cr6,Q6ZEI2
3,0.6,0.957,7cr6,Q6ZEI2
3,0.7,0.957,7cr6,Q6ZEI2
3,0.8,0.957,7cr6,Q6ZEI2
3,0.9,0.957,7cr6,Q6ZEI2
3,1.0,0.7,7cr6,Q6ZEI2
3,1.1,0.553,7cr6,Q6ZEI2
3,1.2,0.537,7cr6,Q6ZEI2
3,1.3,0.495,7cr6,Q6ZEI2
3,1.4,0.438,7cr6,Q6ZEI2
3,1.5,0.412,7cr6,Q6ZEI2
4,0.1,0.511,7cr6,Q6ZEI2
4,0.2,0.511,7cr6,Q6ZEI2
4,0.3,0.511,7cr6,Q6ZEI2
4,0.4,0.963,7cr6,Q6ZEI2
4,0.5,0.963,7cr6,Q6ZEI2
4,0.6,0.957,7cr6,Q6ZEI2
4,0.7,0.957,7cr6,Q6ZEI2
4,0.8,0.957,7cr6,Q6ZEI2
4,0.9,0.957,7cr6,Q6ZEI2
4,1.0,0.66,7cr6,Q6ZEI2
4,1.1,0.575,7cr6,Q6ZEI2
4,1.2,0.505,7cr6,Q6ZEI2
4,1.3,0.483,7cr6,Q6ZEI2
4,1.4,0.47,7cr6,Q6ZEI2
4,1.5,0.416,7cr6,Q6ZEI2
5,0.1,0.511,7cr6,Q6ZEI2
5,0.2,0.511,7cr6,Q6ZEI2
5,0.3,0.511,7cr6,Q6ZEI2
5,0.4,0.511,7cr6,Q6ZEI2
5,0.5,0.963,7cr6,Q6ZEI2
5,0.6,0.963,7cr6,Q6ZEI2
5,0.7,0.957,7cr6,Q6ZEI2
5,0.8,0.957,7cr6,Q6ZEI2
5,0.9,0.951,7cr6,Q6ZEI2
5,1.0,0.945,7cr6,Q6ZEI2
5,1.1,0.651,7cr6,Q6ZEI2
5,1.2,0.56,7cr6,Q6ZEI2
5,1.3,0.435,7cr6,Q6ZEI2
5,1.4,0.457,7cr6,Q6ZEI2
5,1.5,0.451,7cr6,Q6ZEI2
6,0.1,0.511,7cr6,Q6ZEI2
6,0.2,0.511,7cr6,Q6ZEI2
6,0.3,0.511,7cr6,Q6ZEI2
6,0.4,0.511,7cr6,Q6ZEI2
6,0.5,0.511,7cr6,Q6ZEI2
6,0.6,0.92,7cr6,Q6ZEI2
6,0.7,0.957,7cr6,Q6ZEI2
6,0.8,0.957,7cr6,Q6ZEI2
6,0.9,0.957,7cr6,Q6ZEI2
6,1.0,0.945,7cr6,Q6ZEI2
6,1.1,0.662,7cr6,Q6ZEI2
6,1.2,0.563,7cr6,Q6ZEI2
6,1.3,0.457,7cr6,Q6ZEI2
6,1.4,0.623,7cr6,Q6ZEI2
6,1.5,0.342,7cr6,Q6ZEI2
7,0.1,0.511,7cr6,Q6ZEI2
7,0.2,0.511,7cr6,Q6ZEI2
7,0.3,0.511,7cr6,Q6ZEI2
7,0.4,0.511,7cr6,Q6ZEI2
7,0.5,0.511,7cr6,Q6ZEI2
7,0.6,0.511,7cr6,Q6ZEI2
7,0.7,0.963,7cr6,Q6ZEI2
7,0.8,0.957,7cr6,Q6ZEI2
7,0.9,0.957,7cr6,Q6ZEI2
7,1.0,0.834,7cr6,Q6ZEI2
7,1.1,0.812,7cr6,Q6ZEI2
7,1.2,0.505,7cr6,Q6ZEI2
7,1.3,0.627,7cr6,Q6ZEI2
7,1.4,0.349,7cr6,Q6ZEI2
7,1.5,0.329,7cr6,Q6ZEI2
8,0.1,0.511,7cr6,Q6ZEI2
8,0.2,0.511,7cr6,Q6ZEI2
8,0.3,0.511,7cr6,Q6ZEI2
8,0.4,0.511,7cr6,Q6ZEI2
8,0.5,0.511,7cr6,Q6ZEI2
8,0.6,0.511,7cr6,Q6ZEI2
8,0.7,0.511,7cr6,Q6ZEI2
8,0.8,0.963,7cr6,Q6ZEI2
8,0.9,0.957,7cr6,Q6ZEI2
8,1.0,0.827,7cr6,Q6ZEI2
8,1.1,0.799,7cr6,Q6ZEI2
8,1.2,0.748,7cr6,Q6ZEI2
8,1.3,0.633,7cr6,Q6ZEI2
8,1.4,0.345,7cr6,Q6ZEI2
8,1.5,0.291,7cr6,Q6ZEI2
9,0.1,0.511,7cr6,Q6ZEI2
9,0.2,0.511,7cr6,Q6ZEI2
9,0.3,0.511,7cr6,Q6ZEI2
9,0.4,0.511,7cr6,Q6ZEI2
9,0.5,0.511,7cr6,Q6ZEI2
9,0.6,0.511,7cr6,Q6ZEI2
9,0.7,0.511,7cr6,Q6ZEI2
9,0.8,0.863,7cr6,Q6ZEI2
9,0.9,0.957,7cr6,Q6ZEI2
9,1.0,0.75,7cr6,Q6ZEI2
9,1.1,0.773,7cr6,Q6ZEI2
9,1.2,0.732,7cr6,Q6ZEI2
9,1.3,0.598,7cr6,Q6ZEI2
9,1.4,0.179,7cr6,Q6ZEI2
9,1.5,0.179,7cr6,Q6ZEI2
10,0.1,0.511,7cr6,Q6ZEI2
10,0.2,0.511,7cr6,Q6ZEI2
10,0.3,0.511,7cr6,Q6ZEI2
10,0.4,0.511,7cr6,Q6ZEI2
10,0.5,0.511,7cr6,Q6ZEI2
10,0.6,0.511,7cr6,Q6ZEI2
10,0.7,0.511,7cr6,Q6ZEI2
10,0.8,0.511,7cr6,Q6ZEI2
10,0.9,0.957,7cr6,Q6ZEI2
10,1.0,0.758,7cr6,Q6ZEI2
10,1.1,0.764,7cr6,Q6ZEI2
10,1.2,0.608,7cr6,Q6ZEI2
10,1.3,0.211,7cr6,Q6ZEI2
10,1.4,0.179,7cr6,Q6ZEI2
10,1.5,0.128,7cr6,Q6ZEI2
0,0.1,0.418,2ovl,Q9RKF7
0,0.2,0.418,2ovl,Q9RKF7
0,0.3,0.418,2ovl,Q9RKF7
0,0.4,0.418,2ovl,Q9RKF7
0,0.5,0.418,2ovl,Q9RKF7
0,0.6,0.418,2ovl,Q9RKF7
0,0.7,0.418,2ovl,Q9RKF7
0,0.8,0.65,2ovl,Q9RKF7
0,0.9,0.65,2ovl,Q9RKF7
0,1.0,0.539,2ovl,Q9RKF7
0,1.1,0.589,2ovl,Q9RKF7
0,1.2,0.367,2ovl,Q9RKF7
0,1.3,0.358,2ovl,Q9RKF7
0,1.4,0.271,2ovl,Q9RKF7
0,1.5,0.325,2ovl,Q9RKF7
1,0.1,0.418,2ovl,Q9RKF7
1,0.2,0.418,2ovl,Q9RKF7
1,0.3,0.418,2ovl,Q9RKF7
1,0.4,0.418,2ovl,Q9RKF7
1,0.5,0.418,2ovl,Q9RKF7
1,0.6,0.418,2ovl,Q9RKF7
1,0.7,0.418,2ovl,Q9RKF7
1,0.8,0.65,2ovl,Q9RKF7
1,0.9,0.65,2ovl,Q9RKF7
1,1.0,0.623,2ovl,Q9RKF7
1,1.1,0.555,2ovl,Q9RKF7
1,1.2,0.397,2ovl,Q9RKF7
1,1.3,0.353,2ovl,Q9RKF7
1,1.4,0.292,2ovl,Q9RKF7
1,1.5,0.206,2ovl,Q9RKF7
2,0.1,0.418,2ovl,Q9RKF7
2,0.2,0.418,2ovl,Q9RKF7
2,0.3,0.418,2ovl,Q9RKF7
2,0.4,0.418,2ovl,Q9RKF7
2,0.5,0.418,2ovl,Q9RKF7
2,0.6,0.418,2ovl,Q9RKF7
2,0.7,0.418,2ovl,Q9RKF7
2,0.8,0.418,2ovl,Q9RKF7
2,0.9,0.679,2ovl,Q9RKF7
2,1.0,0.604,2ovl,Q9RKF7
2,1.1,0.545,2ovl,Q9RKF7
2,1.2,0.314,2ovl,Q9RKF7
2,1.3,0.328,2ovl,Q9RKF7
2,1.4,0.317,2ovl,Q9RKF7
2,1.5,0.211,2ovl,Q9RKF7
3,0.1,0.418,2ovl,Q9RKF7
3,0.2,0.418,2ovl,Q9RKF7
3,0.3,0.418,2ovl,Q9RKF7
3,0.4,0.418,2ovl,Q9RKF7
3,0.5,0.418,2ovl,Q9RKF7
3,0.6,0.418,2ovl,Q9RKF7
3,0.7,0.418,2ovl,Q9RKF7
3,0.8,0.418,2ovl,Q9RKF7
3,0.9,0.745,2ovl,Q9RKF7
3,1.0,0.747,2ovl,Q9RKF7
3,1.1,0.479,2ovl,Q9RKF7
3,1.2,0.392,2ovl,Q9RKF7
3,1.3,0.275,2ovl,Q9RKF7
3,1.4,0.1,2ovl,Q9RKF7
3,1.5,0.092,2ovl,Q9RKF7
4,0.1,0.418,2ovl,Q9RKF7
4,0.2,0.418,2ovl,Q9RKF7
4,0.3,0.418,2ovl,Q9RKF7
4,0.4,0.418,2ovl,Q9RKF7
4,0.5,0.418,2ovl,Q9RKF7
4,0.6,0.418,2ovl,Q9RKF7
4,0.7,0.418,2ovl,Q9RKF7
4,0.8,0.418,2ovl,Q9RKF7
4,0.9,0.418,2ovl,Q9RKF7
4,1.0,0.725,2ovl,Q9RKF7
4,1.1,0.392,2ovl,Q9RKF7
4,1.2,0.119,2ovl,Q9RKF7
4,1.3,0.064,2ovl,Q9RKF7
4,1.4,0.061,2ovl,Q9RKF7
4,1.5,0.053,2ovl,Q9RKF7
5,0.1,0.418,2ovl,Q9RKF7
5,0.2,0.418,2ovl,Q9RKF7
5,0.3,0.418,2ovl,Q9RKF7
5,0.4,0.418,2ovl,Q9RKF7
5,0.5,0.418,2ovl,Q9RKF7
5,0.6,0.418,2ovl,Q9RKF7
5,0.7,0.418,2ovl,Q9RKF7
5,0.8,0.418,2ovl,Q9RKF7
5,0.9,0.418,2ovl,Q9RKF7
5,1.0,0.718,2ovl,Q9RKF7
5,1.1,0.261,2ovl,Q9RKF7
5,1.2,0.061,2ovl,Q9RKF7
5,1.3,0.053,2ovl,Q9RKF7
5,1.4,0.05,2ovl,Q9RKF7
5,1.5,0.044,2ovl,Q9RKF7
6,0.1,0.418,2ovl,Q9RKF7
6,0.2,0.418,2ovl,Q9RKF7
6,0.3,0.418,2ovl,Q9RKF7
6,0.4,0.418,2ovl,Q9RKF7
6,0.5,0.418,2ovl,Q9RKF7
6,0.6,0.418,2ovl,Q9RKF7
6,0.7,0.418,2ovl,Q9RKF7
6,0.8,0.418,2ovl,Q9RKF7
6,0.9,0.418,2ovl,Q9RKF7
6,1.0,0.71,2ovl,Q9RKF7
6,1.1,0.072,2ovl,Q9RKF7
6,1.2,0.05,2ovl,Q9RKF7
6,1.3,0.042,2ovl,Q9RKF7
6,1.4,0.039,2ovl,Q9RKF7
6,1.5,0.418,2ovl,Q9RKF7
7,0.1,0.418,2ovl,Q9RKF7
7,0.2,0.418,2ovl,Q9RKF7
7,0.3,0.418,2ovl,Q9RKF7
7,0.4,0.418,2ovl,Q9RKF7
7,0.5,0.418,2ovl,Q9RKF7
7,0.6,0.418,2ovl,Q9RKF7
7,0.7,0.418,2ovl,Q9RKF7
7,0.8,0.418,2ovl,Q9RKF7
7,0.9,0.418,2ovl,Q9RKF7
7,1.0,0.645,2ovl,Q9RKF7
7,1.1,0.053,2ovl,Q9RKF7
7,1.2,0.418,2ovl,Q9RKF7
7,1.3,0.418,2ovl,Q9RKF7
7,1.4,0.418,2ovl,Q9RKF7
7,1.5,0.418,2ovl,Q9RKF7
8,0.1,0.418,2ovl,Q9RKF7
8,0.2,0.418,2ovl,Q9RKF7
8,0.3,0.418,2ovl,Q9RKF7
8,0.4,0.418,2ovl,Q9RKF7
8,0.5,0.418,2ovl,Q9RKF7
8,0.6,0.418,2ovl,Q9RKF7
8,0.7,0.418,2ovl,Q9RKF7
8,0.8,0.418,2ovl,Q9RKF7
8,0.9,0.418,2ovl,Q9RKF7
8,1.0,0.607,2ovl,Q9RKF7
8,1.1,0.418,2ovl,Q9RKF7
8,1.2,0.418,2ovl,Q9RKF7
8,1.3,0.418,2ovl,Q9RKF7
8,1.4,0.418,2ovl,Q9RKF7
8,1.5,0.418,2ovl,Q9RKF7
9,0.1,0.418,2ovl,Q9RKF7
9,0.2,0.418,2ovl,Q9RKF7
9,0.3,0.418,2ovl,Q9RKF7
9,0.4,0.418,2ovl,Q9RKF7
9,0.5,0.418,2ovl,Q9RKF7
9,0.6,0.418,2ovl,Q9RKF7
9,0.7,0.418,2ovl,Q9RKF7
9,0.8,0.418,2ovl,Q9RKF7
9,0.9,0.418,2ovl,Q9RKF7
9,1.0,0.554,2ovl,Q9RKF7
9,1.1,0.418,2ovl,Q9RKF7
9,1.2,0.418,2ovl,Q9RKF7
9,1.3,0.418,2ovl,Q9RKF7
9,1.4,0.418,2ovl,Q9RKF7
9,1.5,0.418,2ovl,Q9RKF7
10,0.1,0.418,2ovl,Q9RKF7
10,0.2,0.418,2ovl,Q9RKF7
10,0.3,0.418,2ovl,Q9RKF7
10,0.4,0.418,2ovl,Q9RKF7
10,0.5,0.418,2ovl,Q9RKF7
10,0.6,0.418,2ovl,Q9RKF7
10,0.7,0.418,2ovl,Q9RKF7
10,0.8,0.418,2ovl,Q9RKF7
10,0.9,0.418,2ovl,Q9RKF7
10,1.0,0.539,2ovl,Q9RKF7
10,1.1,0.418,2ovl,Q9RKF7
10,1.2,0.418,2ovl,Q9RKF7
10,1.3,0.418,2ovl,Q9RKF7
10,1.4,0.418,2ovl,Q9RKF7
10,1.5,0.418,2ovl,Q9RKF7
0,0.1,0.983,3uno,P9WNE5
0,0.2,0.983,3uno,P9WNE5
0,0.3,0.983,3uno,P9WNE5
0,0.4,0.989,3uno,P9WNE5
0,0.5,0.983,3uno,P9WNE5
0,0.6,0.989,3uno,P9WNE5
0,0.7,0.989,3uno,P9WNE5
0,0.8,0.514,3uno,P9WNE5
0,0.9,0.491,3uno,P9WNE5
0,1.0,0.554,3uno,P9WNE5
0,1.1,0.394,3uno,P9WNE5
0,1.2,0.309,3uno,P9WNE5
0,1.3,0.192,3uno,P9WNE5
0,1.4,0.181,3uno,P9WNE5
0,1.5,0.154,3uno,P9WNE5
1,0.1,0.983,3uno,P9WNE5
1,0.2,0.983,3uno,P9WNE5
1,0.3,0.983,3uno,P9WNE5
1,0.4,0.983,3uno,P9WNE5
1,0.5,0.983,3uno,P9WNE5
1,0.6,0.989,3uno,P9WNE5
1,0.7,0.989,3uno,P9WNE5
1,0.8,0.52,3uno,P9WNE5
1,0.9,0.497,3uno,P9WNE5
1,1.0,0.491,3uno,P9WNE5
1,1.1,0.331,3uno,P9WNE5
1,1.2,0.331,3uno,P9WNE5
1,1.3,0.181,3uno,P9WNE5
1,1.4,0.175,3uno,P9WNE5
1,1.5,0.154,3uno,P9WNE5
2,0.1,0.956,3uno,P9WNE5
2,0.2,0.983,3uno,P9WNE5
2,0.3,0.983,3uno,P9WNE5
2,0.4,0.983,3uno,P9WNE5
2,0.5,0.989,3uno,P9WNE5
2,0.6,0.989,3uno,P9WNE5
2,0.7,0.989,3uno,P9WNE5
2,0.8,0.989,3uno,P9WNE5
2,0.9,0.52,3uno,P9WNE5
2,1.0,0.491,3uno,P9WNE5
2,1.1,0.331,3uno,P9WNE5
2,1.2,0.229,3uno,P9WNE5
2,1.3,0.169,3uno,P9WNE5
2,1.4,0.154,3uno,P9WNE5
2,1.5,0.091,3uno,P9WNE5
3,0.1,0.956,3uno,P9WNE5
3,0.2,0.983,3uno,P9WNE5
3,0.3,0.983,3uno,P9WNE5
3,0.4,0.983,3uno,P9WNE5
3,0.5,0.983,3uno,P9WNE5
3,0.6,0.989,3uno,P9WNE5
3,0.7,0.989,3uno,P9WNE5
3,0.8,0.989,3uno,P9WNE5
3,0.9,0.508,3uno,P9WNE5
3,1.0,0.494,3uno,P9WNE5
3,1.1,0.257,3uno,P9WNE5
3,1.2,0.39,3uno,P9WNE5
3,1.3,0.149,3uno,P9WNE5
3,1.4,0.093,3uno,P9WNE5
3,1.5,0.057,3uno,P9WNE5
4,0.1,0.956,3uno,P9WNE5
4,0.2,0.956,3uno,P9WNE5
4,0.3,0.983,3uno,P9WNE5
4,0.4,0.983,3uno,P9WNE5
4,0.5,0.983,3uno,P9WNE5
4,0.6,0.989,3uno,P9WNE5
4,0.7,0.989,3uno,P9WNE5
4,0.8,0.989,3uno,P9WNE5
4,0.9,0.989,3uno,P9WNE5
4,1.0,0.531,3uno,P9WNE5
4,1.1,0.211,3uno,P9WNE5
4,1.2,0.39,3uno,P9WNE5
4,1.3,0.016,3uno,P9WNE5
4,1.4,0.016,3uno,P9WNE5
4,1.5,0.016,3uno,P9WNE5
5,0.1,0.956,3uno,P9WNE5
5,0.2,0.956,3uno,P9WNE5
5,0.3,0.983,3uno,P9WNE5
5,0.4,0.983,3uno,P9WNE5
5,0.5,0.983,3uno,P9WNE5
5,0.6,0.989,3uno,P9WNE5
5,0.7,0.989,3uno,P9WNE5
5,0.8,0.989,3uno,P9WNE5
5,0.9,0.989,3uno,P9WNE5
5,1.0,0.497,3uno,P9WNE5
5,1.1,0.086,3uno,P9WNE5
5,1.2,0.016,3uno,P9WNE5
5,1.3,0.016,3uno,P9WNE5
5,1.4,0.956,3uno,P9WNE5
5,1.5,0.016,3uno,P9WNE5
6,0.1,0.956,3uno,P9WNE5
6,0.2,0.956,3uno,P9WNE5
6,0.3,0.956,3uno,P9WNE5
6,0.4,0.983,3uno,P9WNE5
6,0.5,0.983,3uno,P9WNE5
6,0.6,0.989,3uno,P9WNE5
6,0.7,0.989,3uno,P9WNE5
6,0.8,0.989,3uno,P9WNE5
6,0.9,0.989,3uno,P9WNE5
6,1.0,0.469,3uno,P9WNE5
6,1.1,0.016,3uno,P9WNE5
6,1.2,0.016,3uno,P9WNE5
6,1.3,0.016,3uno,P9WNE5
6,1.4,0.016,3uno,P9WNE5
6,1.5,0.956,3uno,P9WNE5
7,0.1,0.956,3uno,P9WNE5
7,0.2,0.956,3uno,P9WNE5
7,0.3,0.956,3uno,P9WNE5
7,0.4,0.983,3uno,P9WNE5
7,0.5,0.983,3uno,P9WNE5
7,0.6,0.983,3uno,P9WNE5
7,0.7,0.989,3uno,P9WNE5
7,0.8,0.989,3uno,P9WNE5
7,0.9,0.989,3uno,P9WNE5
7,1.0,0.92,3uno,P9WNE5
7,1.1,0.016,3uno,P9WNE5
7,1.2,0.016,3uno,P9WNE5
7,1.3,0.016,3uno,P9WNE5
7,1.4,0.016,3uno,P9WNE5
7,1.5,0.956,3uno,P9WNE5
8,0.1,0.956,3uno,P9WNE5
8,0.2,0.956,3uno,P9WNE5
8,0.3,0.956,3uno,P9WNE5
8,0.4,0.956,3uno,P9WNE5
8,0.5,0.983,3uno,P9WNE5
8,0.6,0.983,3uno,P9WNE5
8,0.7,0.989,3uno,P9WNE5
8,0.8,0.989,3uno,P9WNE5
8,0.9,0.989,3uno,P9WNE5
8,1.0,0.869,3uno,P9WNE5
8,1.1,0.016,3uno,P9WNE5
8,1.2,0.016,3uno,P9WNE5
8,1.3,0.016,3uno,P9WNE5
8,1.4,0.016,3uno,P9WNE5
8,1.5,0.956,3uno,P9WNE5
9,0.1,0.956,3uno,P9WNE5
9,0.2,0.956,3uno,P9WNE5
9,0.3,0.956,3uno,P9WNE5
9,0.4,0.956,3uno,P9WNE5
9,0.5,0.983,3uno,P9WNE5
9,0.6,0.983,3uno,P9WNE5
9,0.7,0.983,3uno,P9WNE5
9,0.8,0.989,3uno,P9WNE5
9,0.9,0.989,3uno,P9WNE5
9,1.0,0.869,3uno,P9WNE5
9,1.1,0.033,3uno,P9WNE5
9,1.2,0.016,3uno,P9WNE5
9,1.3,0.016,3uno,P9WNE5
9,1.4,0.956,3uno,P9WNE5
9,1.5,0.956,3uno,P9WNE5
10,0.1,0.956,3uno,P9WNE5
10,0.2,0.956,3uno,P9WNE5
10,0.3,0.956,3uno,P9WNE5
10,0.4,0.956,3uno,P9WNE5
10,0.5,0.956,3uno,P9WNE5
10,0.6,0.983,3uno,P9WNE5
10,0.7,0.983,3uno,P9WNE5
10,0.8,0.989,3uno,P9WNE5
10,0.9,0.989,3uno,P9WNE5
10,1.0,0.874,3uno,P9WNE5
10,1.1,0.033,3uno,P9WNE5
10,1.2,0.016,3uno,P9WNE5
10,1.3,0.956,3uno,P9WNE5
10,1.4,0.956,3uno,P9WNE5
10,1.5,0.956,3uno,P9WNE5
0,0.1,0.272,1e6d,P0C0Y9
0,0.2,0.272,1e6d,P0C0Y9
0,0.3,0.272,1e6d,P0C0Y9
0,0.4,0.272,1e6d,P0C0Y9
0,0.5,0.272,1e6d,P0C0Y9
0,0.6,0.272,1e6d,P0C0Y9
0,0.7,0.338,1e6d,P0C0Y9
0,0.8,0.34,1e6d,P0C0Y9
0,0.9,0.374,1e6d,P0C0Y9
0,1.0,0.422,1e6d,P0C0Y9
0,1.1,0.404,1e6d,P0C0Y9
0,1.2,0.401,1e6d,P0C0Y9
0,1.3,0.391,1e6d,P0C0Y9
0,1.4,0.364,1e6d,P0C0Y9
0,1.5,0.374,1e6d,P0C0Y9
1,0.1,0.272,1e6d,P0C0Y9
1,0.2,0.272,1e6d,P0C0Y9
1,0.3,0.272,1e6d,P0C0Y9
1,0.4,0.272,1e6d,P0C0Y9
1,0.5,0.272,1e6d,P0C0Y9
1,0.6,0.274,1e6d,P0C0Y9
1,0.7,0.342,1e6d,P0C0Y9
1,0.8,0.341,1e6d,P0C0Y9
1,0.9,0.339,1e6d,P0C0Y9
1,1.0,0.424,1e6d,P0C0Y9
1,1.1,0.415,1e6d,P0C0Y9
1,1.2,0.465,1e6d,P0C0Y9
1,1.3,0.389,1e6d,P0C0Y9
1,1.4,0.361,1e6d,P0C0Y9
1,1.5,0.368,1e6d,P0C0Y9
2,0.1,0.272,1e6d,P0C0Y9
2,0.2,0.272,1e6d,P0C0Y9
2,0.3,0.272,1e6d,P0C0Y9
2,0.4,0.272,1e6d,P0C0Y9
2,0.5,0.272,1e6d,P0C0Y9
2,0.6,0.272,1e6d,P0C0Y9
2,0.7,0.272,1e6d,P0C0Y9
2,0.8,0.334,1e6d,P0C0Y9
2,0.9,0.335,1e6d,P0C0Y9
2,1.0,0.379,1e6d,P0C0Y9
2,1.1,0.437,1e6d,P0C0Y9
2,1.2,0.411,1e6d,P0C0Y9
2,1.3,0.403,1e6d,P0C0Y9
2,1.4,0.383,1e6d,P0C0Y9
2,1.5,0.364,1e6d,P0C0Y9
3,0.1,0.272,1e6d,P0C0Y9
3,0.2,0.272,1e6d,P0C0Y9
3,0.3,0.272,1e6d,P0C0Y9
3,0.4,0.272,1e6d,P0C0Y9
3,0.5,0.272,1e6d,P0C0Y9
3,0.6,0.272,1e6d,P0C0Y9
3,0.7,0.274,1e6d,P0C0Y9
3,0.8,0.343,1e6d,P0C0Y9
3,0.9,0.332,1e6d,P0C0Y9
3,1.0,0.329,1e6d,P0C0Y9
3,1.1,0.411,1e6d,P0C0Y9
3,1.2,0.403,1e6d,P0C0Y9
3,1.3,0.325,1e6d,P0C0Y9
3,1.4,0.344,1e6d,P0C0Y9
3,1.5,0.311,1e6d,P0C0Y9
4,0.1,0.272,1e6d,P0C0Y9
4,0.2,0.272,1e6d,P0C0Y9
4,0.3,0.272,1e6d,P0C0Y9
4,0.4,0.272,1e6d,P0C0Y9
4,0.5,0.272,1e6d,P0C0Y9
4,0.6,0.272,1e6d,P0C0Y9
4,0.7,0.272,1e6d,P0C0Y9
4,0.8,0.274,1e6d,P0C0Y9
4,0.9,0.342,1e6d,P0C0Y9
4,1.0,0.34,1e6d,P0C0Y9
4,1.1,0.404,1e6d,P0C0Y9
4,1.2,0.348,1e6d,P0C0Y9
4,1.3,0.258,1e6d,P0C0Y9
4,1.4,0.238,1e6d,P0C0Y9
4,1.5,0.191,1e6d,P0C0Y9
5,0.1,0.272,1e6d,P0C0Y9
5,0.2,0.272,1e6d,P0C0Y9
5,0.3,0.272,1e6d,P0C0Y9
5,0.4,0.272,1e6d,P0C0Y9
5,0.5,0.272,1e6d,P0C0Y9
5,0.6,0.272,1e6d,P0C0Y9
5,0.7,0.272,1e6d,P0C0Y9
