threshold,resolution,iou,identifier,uniprot_id
8,0.2,0.558,O00634,O00634
8,0.3,0.558,O00634,O00634
8,0.4,0.56,O00634,O00634
8,0.5,0.561,O00634,O00634
8,0.6,0.561,O00634,O00634
8,0.7,0.56,O00634,O00634
8,0.8,0.906,O00634,O00634
8,0.9,0.905,O00634,O00634
8,1.0,0.905,O00634,O00634
8,1.1,0.973,O00634,O00634
8,1.2,0.933,O00634,O00634
8,1.3,0.916,O00634,O00634
8,1.4,0.898,O00634,O00634
8,1.5,0.369,O00634,O00634
9,0.1,0.557,O00634,O00634
9,0.2,0.558,O00634,O00634
9,0.3,0.558,O00634,O00634
9,0.4,0.558,O00634,O00634
9,0.5,0.56,O00634,O00634
9,0.6,0.561,O00634,O00634
9,0.7,0.558,O00634,O00634
9,0.8,0.905,O00634,O00634
9,0.9,0.905,O00634,O00634
9,1.0,0.978,O00634,O00634
9,1.1,0.969,O00634,O00634
9,1.2,0.938,O00634,O00634
9,1.3,0.916,O00634,O00634
9,1.4,0.876,O00634,O00634
9,1.5,0.387,O00634,O00634
10,0.1,0.556,O00634,O00634
10,0.2,0.557,O00634,O00634
10,0.3,0.558,O00634,O00634
10,0.4,0.558,O00634,O00634
10,0.5,0.558,O00634,O00634
10,0.6,0.558,O00634,O00634
10,0.7,0.561,O00634,O00634
10,0.8,0.558,O00634,O00634
10,0.9,0.909,O00634,O00634
10,1.0,0.982,O00634,O00634
10,1.1,0.969,O00634,O00634
10,1.2,0.933,O00634,O00634
10,1.3,0.893,O00634,O00634
10,1.4,0.876,O00634,O00634
10,1.5,0.84,O00634,O00634
0,0.1,0.974,Q9VS87,Q9VS87
0,0.2,0.969,Q9VS87,Q9VS87
0,0.3,0.969,Q9VS87,Q9VS87
0,0.4,0.969,Q9VS87,Q9VS87
0,0.5,0.969,Q9VS87,Q9VS87
0,0.6,0.969,Q9VS87,Q9VS87
0,0.7,0.969,Q9VS87,Q9VS87
0,0.8,0.616,Q9VS87,Q9VS87
0,0.9,0.611,Q9VS87,Q9VS87
0,1.0,0.349,Q9VS87,Q9VS87
0,1.1,0.328,Q9VS87,Q9VS87
0,1.2,0.31,Q9VS87,Q9VS87
0,1.3,0.293,Q9VS87,Q9VS87
0,1.4,0.197,Q9VS87,Q9VS87
0,1.5,0.293,Q9VS87,Q9VS87
1,0.1,0.974,Q9VS87,Q9VS87
1,0.2,0.974,Q9VS87,Q9VS87
1,0.3,0.974,Q9VS87,Q9VS87
1,0.4,0.969,Q9VS87,Q9VS87
1,0.5,0.969,Q9VS87,Q9VS87
1,0.6,0.969,Q9VS87,Q9VS87
1,0.7,0.969,Q9VS87,Q9VS87
1,0.8,0.616,Q9VS87,Q9VS87
1,0.9,0.616,Q9VS87,Q9VS87
1,1.0,0.236,Q9VS87,Q9VS87
1,1.1,0.314,Q9VS87,Q9VS87
1,1.2,0.306,Q9VS87,Q9VS87
1,1.3,0.301,Q9VS87,Q9VS87
1,1.4,0.293,Q9VS87,Q9VS87
1,1.5,0.288,Q9VS87,Q9VS87
2,0.1,0.974,Q9VS87,Q9VS87
2,0.2,0.974,Q9VS87,Q9VS87
2,0.3,0.974,Q9VS87,Q9VS87
2,0.4,0.974,Q9VS87,Q9VS87
2,0.5,0.969,Q9VS87,Q9VS87
2,0.6,0.969,Q9VS87,Q9VS87
2,0.7,0.969,Q9VS87,Q9VS87
2,0.8,0.969,Q9VS87,Q9VS87
2,0.9,0.62,Q9VS87,Q9VS87
2,1.0,0.349,Q9VS87,Q9VS87
2,1.1,0.288,Q9VS87,Q9VS87
2,1.2,0.297,Q9VS87,Q9VS87
2,1.3,0.297,Q9VS87,Q9VS87
2,1.4,0.293,Q9VS87,Q9VS87
2,1.5,0.288,Q9VS87,Q9VS87
3,0.1,0.927,Q9VS87,Q9VS87
3,0.2,0.974,Q9VS87,Q9VS87
3,0.3,0.974,Q9VS87,Q9VS87
3,0.4,0.974,Q9VS87,Q9VS87
3,0.5,0.974,Q9VS87,Q9VS87
3,0.6,0.974,Q9VS87,Q9VS87
3,0.7,0.969,Q9VS87,Q9VS87
3,0.8,0.969,Q9VS87,Q9VS87
3,0.9,0.507,Q9VS87,Q9VS87
3,1.0,0.507,Q9VS87,Q9VS87
3,1.1,0.41,Q9VS87,Q9VS87
3,1.2,0.297,Q9VS87,Q9VS87
3,1.3,0.297,Q9VS87,Q9VS87
3,1.4,0.288,Q9VS87,Q9VS87
3,1.5,0.275,Q9VS87,Q9VS87
4,0.1,0.939,Q9VS87,Q9VS87
4,0.2,0.974,Q9VS87,Q9VS87
4,0.3,0.974,Q9VS87,Q9VS87
4,0.4,0.974,Q9VS87,Q9VS87
4,0.5,0.974,Q9VS87,Q9VS87
4,0.6,0.974,Q9VS87,Q9VS87
4,0.7,0.969,Q9VS87,Q9VS87
4,0.8,0.969,Q9VS87,Q9VS87
4,0.9,0.969,Q9VS87,Q9VS87
4,1.0,0.419,Q9VS87,Q9VS87
4,1.1,0.354,Q9VS87,Q9VS87
4,1.2,0.293,Q9VS87,Q9VS87
4,1.3,0.275,Q9VS87,Q9VS87
4,1.4,0.079,Q9VS87,Q9VS87
4,1.5,0.07,Q9VS87,Q9VS87
5,0.1,0.939,Q9VS87,Q9VS87
5,0.2,0.939,Q9VS87,Q9VS87
5,0.3,0.974,Q9VS87,Q9VS87
5,0.4,0.974,Q9VS87,Q9VS87
5,0.5,0.974,Q9VS87,Q9VS87
5,0.6,0.974,Q9VS87,Q9VS87
5,0.7,0.974,Q9VS87,Q9VS87
5,0.8,0.969,Q9VS87,Q9VS87
5,0.9,0.969,Q9VS87,Q9VS87
5,1.0,0.485,Q9VS87,Q9VS87
5,1.1,0.297,Q9VS87,Q9VS87
5,1.2,0.279,Q9VS87,Q9VS87
5,1.3,0.07,Q9VS87,Q9VS87
5,1.4,0.07,Q9VS87,Q9VS87
5,1.5,0.052,Q9VS87,Q9VS87
6,0.1,0.935,Q9VS87,Q9VS87
6,0.2,0.939,Q9VS87,Q9VS87
6,0.3,0.939,Q9VS87,Q9VS87
6,0.4,0.974,Q9VS87,Q9VS87
6,0.5,0.974,Q9VS87,Q9VS87
6,0.6,0.974,Q9VS87,Q9VS87
6,0.7,0.974,Q9VS87,Q9VS87
6,0.8,0.974,Q9VS87,Q9VS87
6,0.9,0.969,Q9VS87,Q9VS87
6,1.0,0.563,Q9VS87,Q9VS87
6,1.1,0.288,Q9VS87,Q9VS87
6,1.2,0.074,Q9VS87,Q9VS87
6,1.3,0.066,Q9VS87,Q9VS87
6,1.4,0.052,Q9VS87,Q9VS87
6,1.5,0.048,Q9VS87,Q9VS87
7,0.1,0.935,Q9VS87,Q9VS87
7,0.2,0.935,Q9VS87,Q9VS87
7,0.3,0.939,Q9VS87,Q9VS87
7,0.4,0.939,Q9VS87,Q9VS87
7,0.5,0.974,Q9VS87,Q9VS87
7,0.6,0.974,Q9VS87,Q9VS87
7,0.7,0.974,Q9VS87,Q9VS87
7,0.8,0.974,Q9VS87,Q9VS87
7,0.9,0.969,Q9VS87,Q9VS87
7,1.0,0.397,Q9VS87,Q9VS87
7,1.1,0.148,Q9VS87,Q9VS87
7,1.2,0.074,Q9VS87,Q9VS87
7,1.3,0.066,Q9VS87,Q9VS87
7,1.4,0.052,Q9VS87,Q9VS87
7,1.5,0.052,Q9VS87,Q9VS87
8,0.1,0.935,Q9VS87,Q9VS87
8,0.2,0.935,Q9VS87,Q9VS87
8,0.3,0.935,Q9VS87,Q9VS87
8,0.4,0.939,Q9VS87,Q9VS87
8,0.5,0.929,Q9VS87,Q9VS87
8,0.6,0.974,Q9VS87,Q9VS87
8,0.7,0.974,Q9VS87,Q9VS87
8,0.8,0.974,Q9VS87,Q9VS87
8,0.9,0.969,Q9VS87,Q9VS87
8,1.0,0.62,Q9VS87,Q9VS87
8,1.1,0.201,Q9VS87,Q9VS87
8,1.2,0.074,Q9VS87,Q9VS87
8,1.3,0.048,Q9VS87,Q9VS87
8,1.4,0.048,Q9VS87,Q9VS87
8,1.5,0.048,Q9VS87,Q9VS87
9,0.1,0.927,Q9VS87,Q9VS87
9,0.2,0.935,Q9VS87,Q9VS87
9,0.3,0.935,Q9VS87,Q9VS87
9,0.4,0.935,Q9VS87,Q9VS87
9,0.5,0.939,Q9VS87,Q9VS87
9,0.6,0.933,Q9VS87,Q9VS87
9,0.7,0.974,Q9VS87,Q9VS87
9,0.8,0.974,Q9VS87,Q9VS87
9,0.9,0.974,Q9VS87,Q9VS87
9,1.0,0.611,Q9VS87,Q9VS87
9,1.1,0.201,Q9VS87,Q9VS87
9,1.2,0.074,Q9VS87,Q9VS87
9,1.3,0.048,Q9VS87,Q9VS87
9,1.4,0.048,Q9VS87,Q9VS87
9,1.5,0.048,Q9VS87,Q9VS87
10,0.1,0.927,Q9VS87,Q9VS87
10,0.2,0.931,Q9VS87,Q9VS87
10,0.3,0.935,Q9VS87,Q9VS87
10,0.4,0.935,Q9VS87,Q9VS87
10,0.5,0.939,Q9VS87,Q9VS87
10,0.6,0.939,Q9VS87,Q9VS87
10,0.7,0.933,Q9VS87,Q9VS87
10,0.8,0.974,Q9VS87,Q9VS87
10,0.9,0.974,Q9VS87,Q9VS87
10,1.0,0.611,Q9VS87,Q9VS87
10,1.1,0.201,Q9VS87,Q9VS87
10,1.2,0.074,Q9VS87,Q9VS87
10,1.3,0.048,Q9VS87,Q9VS87
10,1.4,0.048,Q9VS87,Q9VS87
10,1.5,0.048,Q9VS87,Q9VS87
0,0.1,0.898,A0A0K0E0S5,A0A0K0E0S5
0,0.2,0.898,A0A0K0E0S5,A0A0K0E0S5
0,0.3,0.935,A0A0K0E0S5,A0A0K0E0S5
0,0.4,0.515,A0A0K0E0S5,A0A0K0E0S5
0,0.5,0.549,A0A0K0E0S5,A0A0K0E0S5
0,0.6,0.544,A0A0K0E0S5,A0A0K0E0S5
0,0.7,0.535,A0A0K0E0S5,A0A0K0E0S5
0,0.8,0.53,A0A0K0E0S5,A0A0K0E0S5
0,0.9,0.509,A0A0K0E0S5,A0A0K0E0S5
0,1.0,0.424,A0A0K0E0S5,A0A0K0E0S5
0,1.1,0.362,A0A0K0E0S5,A0A0K0E0S5
0,1.2,0.391,A0A0K0E0S5,A0A0K0E0S5
0,1.3,0.36,A0A0K0E0S5,A0A0K0E0S5
0,1.4,0.358,A0A0K0E0S5,A0A0K0E0S5
0,1.5,0.22,A0A0K0E0S5,A0A0K0E0S5
1,0.1,0.896,A0A0K0E0S5,A0A0K0E0S5
1,0.2,0.898,A0A0K0E0S5,A0A0K0E0S5
1,0.3,0.896,A0A0K0E0S5,A0A0K0E0S5
1,0.4,0.963,A0A0K0E0S5,A0A0K0E0S5
1,0.5,0.547,A0A0K0E0S5,A0A0K0E0S5
1,0.6,0.546,A0A0K0E0S5,A0A0K0E0S5
1,0.7,0.548,A0A0K0E0S5,A0A0K0E0S5
1,0.8,0.532,A0A0K0E0S5,A0A0K0E0S5
1,0.9,0.532,A0A0K0E0S5,A0A0K0E0S5
1,1.0,0.418,A0A0K0E0S5,A0A0K0E0S5
1,1.1,0.357,A0A0K0E0S5,A0A0K0E0S5
1,1.2,0.396,A0A0K0E0S5,A0A0K0E0S5
1,1.3,0.358,A0A0K0E0S5,A0A0K0E0S5
1,1.4,0.353,A0A0K0E0S5,A0A0K0E0S5
1,1.5,0.27,A0A0K0E0S5,A0A0K0E0S5
2,0.1,0.903,A0A0K0E0S5,A0A0K0E0S5
2,0.2,0.898,A0A0K0E0S5,A0A0K0E0S5
2,0.3,0.898,A0A0K0E0S5,A0A0K0E0S5
2,0.4,0.896,A0A0K0E0S5,A0A0K0E0S5
2,0.5,0.515,A0A0K0E0S5,A0A0K0E0S5
2,0.6,0.552,A0A0K0E0S5,A0A0K0E0S5
2,0.7,0.55,A0A0K0E0S5,A0A0K0E0S5
2,0.8,0.55,A0A0K0E0S5,A0A0K0E0S5
2,0.9,0.553,A0A0K0E0S5,A0A0K0E0S5
2,1.0,0.416,A0A0K0E0S5,A0A0K0E0S5
2,1.1,0.416,A0A0K0E0S5,A0A0K0E0S5
2,1.2,0.357,A0A0K0E0S5,A0A0K0E0S5
2,1.3,0.357,A0A0K0E0S5,A0A0K0E0S5
2,1.4,0.353,A0A0K0E0S5,A0A0K0E0S5
2,1.5,0.281,A0A0K0E0S5,A0A0K0E0S5
3,0.1,0.901,A0A0K0E0S5,A0A0K0E0S5
3,0.2,0.898,A0A0K0E0S5,A0A0K0E0S5
3,0.3,0.898,A0A0K0E0S5,A0A0K0E0S5
3,0.4,0.898,A0A0K0E0S5,A0A0K0E0S5
3,0.5,0.945,A0A0K0E0S5,A0A0K0E0S5
3,0.6,0.513,A0A0K0E0S5,A0A0K0E0S5
3,0.7,0.511,A0A0K0E0S5,A0A0K0E0S5
3,0.8,0.554,A0A0K0E0S5,A0A0K0E0S5
3,0.9,0.509,A0A0K0E0S5,A0A0K0E0S5
3,1.0,0.42,A0A0K0E0S5,A0A0K0E0S5
3,1.1,0.416,A0A0K0E0S5,A0A0K0E0S5
3,1.2,0.357,A0A0K0E0S5,A0A0K0E0S5
3,1.3,0.355,A0A0K0E0S5,A0A0K0E0S5
3,1.4,0.404,A0A0K0E0S5,A0A0K0E0S5
3,1.5,0.332,A0A0K0E0S5,A0A0K0E0S5
4,0.1,0.903,A0A0K0E0S5,A0A0K0E0S5
4,0.2,0.906,A0A0K0E0S5,A0A0K0E0S5
4,0.3,0.898,A0A0K0E0S5,A0A0K0E0S5
4,0.4,0.898,A0A0K0E0S5,A0A0K0E0S5
4,0.5,0.896,A0A0K0E0S5,A0A0K0E0S5
4,0.6,0.959,A0A0K0E0S5,A0A0K0E0S5
4,0.7,0.495,A0A0K0E0S5,A0A0K0E0S5
4,0.8,0.491,A0A0K0E0S5,A0A0K0E0S5
4,0.9,0.479,A0A0K0E0S5,A0A0K0E0S5
4,1.0,0.422,A0A0K0E0S5,A0A0K0E0S5
4,1.1,0.411,A0A0K0E0S5,A0A0K0E0S5
4,1.2,0.367,A0A0K0E0S5,A0A0K0E0S5
4,1.3,0.407,A0A0K0E0S5,A0A0K0E0S5
4,1.4,0.402,A0A0K0E0S5,A0A0K0E0S5
4,1.5,0.393,A0A0K0E0S5,A0A0K0E0S5
5,0.1,0.903,A0A0K0E0S5,A0A0K0E0S5
5,0.2,0.905,A0A0K0E0S5,A0A0K0E0S5
5,0.3,0.905,A0A0K0E0S5,A0A0K0E0S5
5,0.4,0.896,A0A0K0E0S5,A0A0K0E0S5
5,0.5,0.896,A0A0K0E0S5,A0A0K0E0S5
5,0.6,0.974,A0A0K0E0S5,A0A0K0E0S5
5,0.7,0.908,A0A0K0E0S5,A0A0K0E0S5
5,0.8,0.497,A0A0K0E0S5,A0A0K0E0S5
5,0.9,0.455,A0A0K0E0S5,A0A0K0E0S5
5,1.0,0.453,A0A0K0E0S5,A0A0K0E0S5
5,1.1,0.433,A0A0K0E0S5,A0A0K0E0S5
5,1.2,0.418,A0A0K0E0S5,A0A0K0E0S5
5,1.3,0.414,A0A0K0E0S5,A0A0K0E0S5
5,1.4,0.403,A0A0K0E0S5,A0A0K0E0S5
5,1.5,0.398,A0A0K0E0S5,A0A0K0E0S5
6,0.1,0.903,A0A0K0E0S5,A0A0K0E0S5
6,0.2,0.905,A0A0K0E0S5,A0A0K0E0S5
6,0.3,0.905,A0A0K0E0S5,A0A0K0E0S5
6,0.4,0.906,A0A0K0E0S5,A0A0K0E0S5
6,0.5,0.9,A0A0K0E0S5,A0A0K0E0S5
6,0.6,0.898,A0A0K0E0S5,A0A0K0E0S5
6,0.7,0.972,A0A0K0E0S5,A0A0K0E0S5
6,0.8,0.985,A0A0K0E0S5,A0A0K0E0S5
6,0.9,0.469,A0A0K0E0S5,A0A0K0E0S5
6,1.0,0.449,A0A0K0E0S5,A0A0K0E0S5
6,1.1,0.44,A0A0K0E0S5,A0A0K0E0S5
6,1.2,0.414,A0A0K0E0S5,A0A0K0E0S5
6,1.3,0.4,A0A0K0E0S5,A0A0K0E0S5
6,1.4,0.398,A0A0K0E0S5,A0A0K0E0S5
6,1.5,0.276,A0A0K0E0S5,A0A0K0E0S5
7,0.1,0.903,A0A0K0E0S5,A0A0K0E0S5
7,0.2,0.905,A0A0K0E0S5,A0A0K0E0S5
7,0.3,0.905,A0A0K0E0S5,A0A0K0E0S5
7,0.4,0.905,A0A0K0E0S5,A0A0K0E0S5
7,0.5,0.906,A0A0K0E0S5,A0A0K0E0S5
7,0.6,0.908,A0A0K0E0S5,A0A0K0E0S5
7,0.7,0.972,A0A0K0E0S5,A0A0K0E0S5
7,0.8,0.906,A0A0K0E0S5,A0A0K0E0S5
7,0.9,0.49,A0A0K0E0S5,A0A0K0E0S5
7,1.0,0.444,A0A0K0E0S5,A0A0K0E0S5
7,1.1,0.44,A0A0K0E0S5,A0A0K0E0S5
7,1.2,0.416,A0A0K0E0S5,A0A0K0E0S5
7,1.3,0.394,A0A0K0E0S5,A0A0K0E0S5
7,1.4,0.265,A0A0K0E0S5,A0A0K0E0S5
7,1.5,0.263,A0A0K0E0S5,A0A0K0E0S5
8,0.1,0.899,A0A0K0E0S5,A0A0K0E0S5
8,0.2,0.901,A0A0K0E0S5,A0A0K0E0S5
8,0.3,0.905,A0A0K0E0S5,A0A0K0E0S5
8,0.4,0.905,A0A0K0E0S5,A0A0K0E0S5
8,0.5,0.906,A0A0K0E0S5,A0A0K0E0S5
8,0.6,0.906,A0A0K0E0S5,A0A0K0E0S5
8,0.7,0.983,A0A0K0E0S5,A0A0K0E0S5
8,0.8,0.983,A0A0K0E0S5,A0A0K0E0S5
8,0.9,0.562,A0A0K0E0S5,A0A0K0E0S5
8,1.0,0.44,A0A0K0E0S5,A0A0K0E0S5
8,1.1,0.42,A0A0K0E0S5,A0A0K0E0S5
8,1.2,0.409,A0A0K0E0S5,A0A0K0E0S5
8,1.3,0.284,A0A0K0E0S5,A0A0K0E0S5
8,1.4,0.262,A0A0K0E0S5,A0A0K0E0S5
8,1.5,0.266,A0A0K0E0S5,A0A0K0E0S5
9,0.1,0.899,A0A0K0E0S5,A0A0K0E0S5
9,0.2,0.899,A0A0K0E0S5,A0A0K0E0S5
9,0.3,0.901,A0A0K0E0S5,A0A0K0E0S5
9,0.4,0.903,A0A0K0E0S5,A0A0K0E0S5
9,0.5,0.905,A0A0K0E0S5,A0A0K0E0S5
9,0.6,0.906,A0A0K0E0S5,A0A0K0E0S5
9,0.7,0.906,A0A0K0E0S5,A0A0K0E0S5
9,0.8,0.985,A0A0K0E0S5,A0A0K0E0S5
9,0.9,0.803,A0A0K0E0S5,A0A0K0E0S5
9,1.0,0.44,A0A0K0E0S5,A0A0K0E0S5
9,1.1,0.414,A0A0K0E0S5,A0A0K0E0S5
9,1.2,0.284,A0A0K0E0S5,A0A0K0E0S5
9,1.3,0.273,A0A0K0E0S5,A0A0K0E0S5
9,1.4,0.445,A0A0K0E0S5,A0A0K0E0S5
9,1.5,0.445,A0A0K0E0S5,A0A0K0E0S5
10,0.1,0.899,A0A0K0E0S5,A0A0K0E0S5
10,0.2,0.899,A0A0K0E0S5,A0A0K0E0S5
10,0.3,0.901,A0A0K0E0S5,A0A0K0E0S5
10,0.4,0.901,A0A0K0E0S5,A0A0K0E0S5
10,0.5,0.901,A0A0K0E0S5,A0A0K0E0S5
10,0.6,0.903,A0A0K0E0S5,A0A0K0E0S5
10,0.7,0.906,A0A0K0E0S5,A0A0K0E0S5
10,0.8,0.981,A0A0K0E0S5,A0A0K0E0S5
10,0.9,0.807,A0A0K0E0S5,A0A0K0E0S5
10,1.0,0.438,A0A0K0E0S5,A0A0K0E0S5
10,1.1,0.406,A0A0K0E0S5,A0A0K0E0S5
10,1.2,0.282,A0A0K0E0S5,A0A0K0E0S5
10,1.3,0.447,A0A0K0E0S5,A0A0K0E0S5
10,1.4,0.449,A0A0K0E0S5,A0A0K0E0S5
10,1.5,0.096,A0A0K0E0S5,A0A0K0E0S5
0,0.1,0.269,Q9U3N1,Q9U3N1
0,0.2,0.391,Q9U3N1,Q9U3N1
0,0.3,0.391,Q9U3N1,Q9U3N1
0,0.4,0.794,Q9U3N1,Q9U3N1
0,0.5,0.794,Q9U3N1,Q9U3N1
0,0.6,0.794,Q9U3N1,Q9U3N1
0,0.7,0.794,Q9U3N1,Q9U3N1
0,0.8,0.794,Q9U3N1,Q9U3N1
0,0.9,0.794,Q9U3N1,Q9U3N1
0,1.0,0.806,Q9U3N1,Q9U3N1
0,1.1,0.806,Q9U3N1,Q9U3N1
0,1.2,0.806,Q9U3N1,Q9U3N1
0,1.3,0.806,Q9U3N1,Q9U3N1
0,1.4,0.794,Q9U3N1,Q9U3N1
0,1.5,0.794,Q9U3N1,Q9U3N1
1,0.1,0.391,Q9U3N1,Q9U3N1
1,0.2,0.391,Q9U3N1,Q9U3N1
1,0.3,0.391,Q9U3N1,Q9U3N1
1,0.4,0.794,Q9U3N1,Q9U3N1
1,0.5,0.794,Q9U3N1,Q9U3N1
1,0.6,0.794,Q9U3N1,Q9U3N1
1,0.7,0.794,Q9U3N1,Q9U3N1
1,0.8,0.794,Q9U3N1,Q9U3N1
1,0.9,0.794,Q9U3N1,Q9U3N1
1,1.0,0.794,Q9U3N1,Q9U3N1
1,1.1,0.794,Q9U3N1,Q9U3N1
1,1.2,0.794,Q9U3N1,Q9U3N1
1,1.3,0.794,Q9U3N1,Q9U3N1
1,1.4,0.806,Q9U3N1,Q9U3N1
1,1.5,0.806,Q9U3N1,Q9U3N1
2,0.1,0.266,Q9U3N1,Q9U3N1
2,0.2,0.385,Q9U3N1,Q9U3N1
2,0.3,0.385,Q9U3N1,Q9U3N1
2,0.4,0.385,Q9U3N1,Q9U3N1
2,0.5,0.391,Q9U3N1,Q9U3N1
2,0.6,0.794,Q9U3N1,Q9U3N1
2,0.7,0.794,Q9U3N1,Q9U3N1
2,0.8,0.794,Q9U3N1,Q9U3N1
2,0.9,0.794,Q9U3N1,Q9U3N1
2,1.0,0.794,Q9U3N1,Q9U3N1
2,1.1,0.794,Q9U3N1,Q9U3N1
2,1.2,0.794,Q9U3N1,Q9U3N1
2,1.3,0.794,Q9U3N1,Q9U3N1
2,1.4,0.794,Q9U3N1,Q9U3N1
2,1.5,0.794,Q9U3N1,Q9U3N1
3,0.1,0.362,Q9U3N1,Q9U3N1
3,0.2,0.382,Q9U3N1,Q9U3N1
3,0.3,0.385,Q9U3N1,Q9U3N1
3,0.4,0.379,Q9U3N1,Q9U3N1
3,0.5,0.385,Q9U3N1,Q9U3N1
3,0.6,0.385,Q9U3N1,Q9U3N1
3,0.7,0.385,Q9U3N1,Q9U3N1
3,0.8,0.385,Q9U3N1,Q9U3N1
3,0.9,0.781,Q9U3N1,Q9U3N1
3,1.0,0.781,Q9U3N1,Q9U3N1
3,1.1,0.781,Q9U3N1,Q9U3N1
3,1.2,0.781,Q9U3N1,Q9U3N1
3,1.3,0.781,Q9U3N1,Q9U3N1
3,1.4,0.781,Q9U3N1,Q9U3N1
3,1.5,0.781,Q9U3N1,Q9U3N1
4,0.1,0.347,Q9U3N1,Q9U3N1
4,0.2,0.347,Q9U3N1,Q9U3N1
4,0.3,0.376,Q9U3N1,Q9U3N1
4,0.4,0.373,Q9U3N1,Q9U3N1
4,0.5,0.382,Q9U3N1,Q9U3N1
4,0.6,0.382,Q9U3N1,Q9U3N1
4,0.7,0.382,Q9U3N1,Q9U3N1
4,0.8,0.382,Q9U3N1,Q9U3N1
4,0.9,0.382,Q9U3N1,Q9U3N1
4,1.0,0.382,Q9U3N1,Q9U3N1
4,1.1,0.382,Q9U3N1,Q9U3N1
4,1.2,0.382,Q9U3N1,Q9U3N1
4,1.3,0.382,Q9U3N1,Q9U3N1
4,1.4,0.769,Q9U3N1,Q9U3N1
4,1.5,0.769,Q9U3N1,Q9U3N1
5,0.1,0.24,Q9U3N1,Q9U3N1
5,0.2,0.362,Q9U3N1,Q9U3N1
5,0.3,0.36,Q9U3N1,Q9U3N1
5,0.4,0.36,Q9U3N1,Q9U3N1
5,0.5,0.36,Q9U3N1,Q9U3N1
5,0.6,0.36,Q9U3N1,Q9U3N1
5,0.7,0.379,Q9U3N1,Q9U3N1
5,0.8,0.379,Q9U3N1,Q9U3N1
5,0.9,0.379,Q9U3N1,Q9U3N1
5,1.0,0.379,Q9U3N1,Q9U3N1
5,1.1,0.379,Q9U3N1,Q9U3N1
5,1.2,0.379,Q9U3N1,Q9U3N1
5,1.3,0.382,Q9U3N1,Q9U3N1
5,1.4,0.379,Q9U3N1,Q9U3N1
5,1.5,0.379,Q9U3N1,Q9U3N1
6,0.1,0.24,Q9U3N1,Q9U3N1
6,0.2,0.36,Q9U3N1,Q9U3N1
6,0.3,0.36,Q9U3N1,Q9U3N1
6,0.4,0.36,Q9U3N1,Q9U3N1
6,0.5,0.36,Q9U3N1,Q9U3N1
6,0.6,0.36,Q9U3N1,Q9U3N1
6,0.7,0.355,Q9U3N1,Q9U3N1
6,0.8,0.362,Q9U3N1,Q9U3N1
6,0.9,0.36,Q9U3N1,Q9U3N1
6,1.0,0.36,Q9U3N1,Q9U3N1
6,1.1,0.36,Q9U3N1,Q9U3N1
6,1.2,0.376,Q9U3N1,Q9U3N1
6,1.3,0.376,Q9U3N1,Q9U3N1
6,1.4,0.376,Q9U3N1,Q9U3N1
6,1.5,0.376,Q9U3N1,Q9U3N1
7,0.1,0.239,Q9U3N1,Q9U3N1
7,0.2,0.357,Q9U3N1,Q9U3N1
7,0.3,0.357,Q9U3N1,Q9U3N1
7,0.4,0.357,Q9U3N1,Q9U3N1
7,0.5,0.352,Q9U3N1,Q9U3N1
7,0.6,0.352,Q9U3N1,Q9U3N1
7,0.7,0.355,Q9U3N1,Q9U3N1
7,0.8,0.352,Q9U3N1,Q9U3N1
7,0.9,0.36,Q9U3N1,Q9U3N1
7,1.0,0.36,Q9U3N1,Q9U3N1
7,1.1,0.36,Q9U3N1,Q9U3N1
7,1.2,0.362,Q9U3N1,Q9U3N1
7,1.3,0.362,Q9U3N1,Q9U3N1
7,1.4,0.362,Q9U3N1,Q9U3N1
7,1.5,0.362,Q9U3N1,Q9U3N1
8,0.1,0.192,Q9U3N1,Q9U3N1
8,0.2,0.355,Q9U3N1,Q9U3N1
8,0.3,0.357,Q9U3N1,Q9U3N1
8,0.4,0.357,Q9U3N1,Q9U3N1
8,0.5,0.352,Q9U3N1,Q9U3N1
8,0.6,0.352,Q9U3N1,Q9U3N1
8,0.7,0.355,Q9U3N1,Q9U3N1
8,0.8,0.352,Q9U3N1,Q9U3N1
8,0.9,0.36,Q9U3N1,Q9U3N1
8,1.0,0.36,Q9U3N1,Q9U3N1
8,1.1,0.357,Q9U3N1,Q9U3N1
8,1.2,0.36,Q9U3N1,Q9U3N1
8,1.3,0.36,Q9U3N1,Q9U3N1
8,1.4,0.36,Q9U3N1,Q9U3N1
8,1.5,0.36,Q9U3N1,Q9U3N1
9,0.1,0.192,Q9U3N1,Q9U3N1
9,0.2,0.24,Q9U3N1,Q9U3N1
9,0.3,0.355,Q9U3N1,Q9U3N1
9,0.4,0.35,Q9U3N1,Q9U3N1
9,0.5,0.35,Q9U3N1,Q9U3N1
9,0.6,0.35,Q9U3N1,Q9U3N1
9,0.7,0.347,Q9U3N1,Q9U3N1
9,0.8,0.347,Q9U3N1,Q9U3N1
9,0.9,0.347,Q9U3N1,Q9U3N1
9,1.0,0.357,Q9U3N1,Q9U3N1
9,1.1,0.357,Q9U3N1,Q9U3N1
9,1.2,0.352,Q9U3N1,Q9U3N1
9,1.3,0.357,Q9U3N1,Q9U3N1
9,1.4,0.357,Q9U3N1,Q9U3N1
9,1.5,0.36,Q9U3N1,Q9U3N1
10,0.1,0.192,Q9U3N1,Q9U3N1
